id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2325579|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325579|PL|139|33|2022|Dispõe sobre o direito da pessoa com deficiência mental, intelectual ou sensorial de ingressar e permanecer em ambientes de uso coletivo acompanhado de cão de apoio emocional.|2022-06-01T14:08|https://dadosabertos.camara.leg.br/api/v2/orgaos/180|{'dataHora': '2023-03-28T20:17', 'sequencia': 20, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apense-se a este(a) o(a) PL-317/2023.', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2239169', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325579/autores|Projeto de Lei||Garantia, Pessoa com deficiência intelectual, Cão de assistência, acesso, permanência, Meio de transporte, local público, local privado, diretrizes.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2176186|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179377|||
2325580|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325580|PL|139|1457|2022|Altera a Lei nº 9.250, de 26 de dezembro de 1995, para permitir a dedução de despesas com medicamentos de uso contínuo e de alto custo da base de cálculo do imposto de renda das pessoas físicas.|2022-06-01T14:11|https://dadosabertos.camara.leg.br/api/v2/orgaos/2010|{'dataHora': '2023-01-31T00:00', 'sequencia': 31, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204455', 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Saída de Relator da Comissão - Com Parecer Apresentado', 'codTipoTramitacao': '1255', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': '(Fim de Legislatura) O Relator, Dep. Luiz Lima, deixou de ser membro da Comissão', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325580/autores|Projeto de Lei||Alteração, Legislação Tributária Federal, dedução, Imposto sobre a Renda da Pessoa Física (IRPF), despesa, medicamento de uso contínuo, medicamento de alto custo.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179383|||
2325594|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325594|PL|139|1458|2022|Modifica a Lei nº 8.248, de 23 de outubro de 1991 (Lei de Informática), estabelecendo prazo para que os bens de informática comercializados no País atendam a requisitos ambientais e de eficiência energética.|2022-06-01T15:14|https://dadosabertos.camara.leg.br/api/v2/orgaos/6174|{'dataHora': '2023-03-21T00:00', 'sequencia': 34, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204534', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificações', 'codTipoTramitacao': '1005', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Avulso atualizado - despacho.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325594/autores|Projeto de Lei||Alteração, Lei de Informática (1991), prazo, órgão público, empresa, fabricação, importação, comercialização, bens, Serviços de informática, automação, cumprimento, requisito, sustentabilidade, eficiência energética.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179468|||
2325624|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325624|PL|139|1460|2022|Altera o Decreto-Lei 667, de 02 de julho de 1969, para dispor sobre a aposentadoria do profissional militar.|2022-06-01T16:36||{'dataHora': '2022-12-01T09:46', 'sequencia': 18, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CFT, apensado ao PL-317/2022', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325624/autores|Projeto de Lei||Alteração, Lei de Reorganização da Polícia Militar e do Corpo de Bombeiros Militar, redução, tempo de serviço, Serviço ativo militar, militar, inatividade, Reserva militar.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2314848|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179626|||
2325663|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325663|PL|139|1461|2022|Altera a Lei nº 4.886, de 9 de dezembro de 1965, que “regula as atividades dos representantes comerciais autônomos, para dispor sobre a indenização pela rescisão de contrato sem justa causa e dá outras providências.|2022-06-01T17:44|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-08-19T12:17', 'sequencia': 21, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Retirado pelo Autor', 'codSituacao': 950, 'despacho': 'Recebimento pela CCP.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325663/autores|Projeto de Lei||Alteração, Lei dos Representantes Comerciais, indenização, representante comercial, rescisão injustificada, contrato de representação. _Rescisão do contrato, motivo justo, representado, retenção, comissão, representante. _Correção, indenização, comissão, Índice Nacional de Preços ao Consumidor Amplo (IPCA). _Prazo, representado, depósito, parcela, indenização, comissão.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179789|||
2325696|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325696|PL|139|1462|2022|Altera a Lei nº 12.764, de 27 de dezembro de 2012, para incluir nos currículos dos cursos superiores de Pedagogia, Psicologia e Psicopedagogia conteúdos referentes ao Transtorno do Espectro Autista.|2022-06-01T18:15|https://dadosabertos.camara.leg.br/api/v2/orgaos/537480|{'dataHora': '2023-03-30T00:00', 'sequencia': 22, 'siglaOrgao': 'CPD', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537480', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/160545', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 31/03/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325696/autores|Projeto de Lei||Alteração, Lei Berenice Piana, inclusão, Currículo escolar, Educação superior, Pedagogia, Psicologia, Psicopedagogia, Conteúdo programático, Transtorno do Espectro Autista (TEA).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179907|||
2325697|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325697|PL|139|1463|2022|Dispõe sobre o direito das pessoas com deficiência à aprendizagem ao longo da vida, nos diferentes tipos etapas e modalidades.|2022-06-01T18:18|https://dadosabertos.camara.leg.br/api/v2/orgaos/537480|{'dataHora': '2022-11-09T00:00', 'sequencia': 31, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/74655', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Parecer da Comissão de Defesa dos Direitos das Pessoas com Deficiência Publicado em avulso e no DCD de 10/11/2022 PAG 477, Letra A.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325697/autores|Projeto de Lei||Garantia, pessoa com deficiência, educação especial, período, vida, diretrizes.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179909|||
2325698|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325698|PL|139|1464|2022|Cria a Política Nacional de Atenção Integral a Síndrome de Esgotamento Profissional no âmbito do Sistema Único de Saúde – SUS.|2022-06-01T18:20||"{'dataHora': '2023-03-23T11:41', 'sequencia': 16, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Distribuição', 'codTipoTramitacao': '110', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Decisão da Presidência  de 23/03/2023, conforme o seguinte teor: ""Tendo em vista a edição da Resolução da Câmara dos Deputados n. 1/2023 [...], criando a Comissão de Previdência, Assistência Social, Infância, Adolescência e Família e a Comissão de Saúde, revejo o despacho de distribuição aposto...""...""para o fim de determinar sua redistribuição à Comissão de Saúde, em substituição à Comissão de Seguridade Social e Família, extinta pela mesma Resolução.""', 'url': 'https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2248757', 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}"|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325698/autores|Projeto de Lei||Criação, Política Nacional de Atenção Integral à Síndrome de Esgotamento Profissional, âmbito, Sistema Único de Saúde (SUS), Campanha educativa, Ambiente de trabalho, prevenção, Síndrome de Burnout, trabalhador.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179911|||
2325700|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325700|PL|139|1466|2022|Cria programa de moradia assistida às pessoas adultas com transtorno do espectro autista visando a inclusão social e profissional do autista na sociedade.|2022-06-01T18:22||{'dataHora': '2022-06-09T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 10/06/2022 PAG 287', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325700/autores|Projeto de Lei|Altera a Lei nº 12.764 de 2012.|Alteração, Lei Berenice Piana, Criação, Programa (administração), Moradia Assistida, acolhimento institucional, Tratamento multidisciplinar, Pessoa com transtorno do espectro autista, inclusão social, Inclusão educacional, Educação e formação profissional, Pessoa com deficiência intelectual, diretrizes.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324912|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179916|||
2325703|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325703|PL|139|1467|2022|Altera o Decreto-Lei n.º 2.848, de 7 de dezembro de 1940 – Código Penal brasileiro, para aumentar a pena dos crimes de furto e de roubo de smartphones e de outros aparelhos eletrônicos que possibilitem o acesso à Internet e que sejam capazes de armazenar dados pessoais, notadamente os bancários e financeiros.|2022-06-01T18:29||{'dataHora': '2023-03-23T12:22', 'sequencia': 19, 'siglaOrgao': 'CCOM', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539385', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Recebimento pela CCOM, apensado ao PL-1169/2022', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325703/autores|Projeto de Lei||Alteração, Código Penal, Crime contra o patrimônio, aumento da pena, furto, roubo, telefone celular, Smartphone, Produto eletrônico, armazenamento, dados pessoais, Dados bancários.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2322412|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2179924|||
