id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2326878|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326878|PL|139|1574|2022|Dispõe sobre a alteração do art. 10, da Lei nº. 9.656, de 03 de junho de 1998, para estabelecer a cobertura obrigatória de procedimentos ou serviços não previstos no Rol de Procedimentos e Eventos em Saúde Suplementar, atualizado pela ANS, na forma em que especifica, e dá outras providências.|2022-06-09T12:13|https://dadosabertos.camara.leg.br/api/v2/orgaos/180|{'dataHora': '2022-07-05T00:00', 'sequencia': 17, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Despacho', 'codTipoTramitacao': '203', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Despacho exarado no Requerimento n. 1.105/2022, conforme o seguinte teor: “Indefiro o Requerimento n. 1.105/2022 quanto aos Projetos de Lei n. 4.076/2001, 6.033/2016 e 9.720/2018, nos termos do art. 142, caput, do RICD. Em relação aos demais projetos, julgo prejudicado o Requerimento n. 1.105/2022, com base no art. 164, I, do RICD. Publique-se. Oficie-se”.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326878/autores|Projeto de Lei||Alteração, Lei dos Planos de Saúde, Plano de saúde, autorização, cobertura assistencial, procedimento, serviços, ausência, Rol de Procedimentos e Eventos em Saúde Suplementar, profissional de saúde, justificativa, relatório circunstanciado.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326554|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184007|||
2326903|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326903|PL|139|1576|2022|Altera a Lei nº 9.656, de 3 de junho de 1998, para dispor sobre a amplitude das coberturas no âmbito da saúde suplementar.|2022-06-09T14:09|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-07-05T00:00', 'sequencia': 23, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Despacho', 'codTipoTramitacao': '203', 'descricaoSituacao': 'Aguardando Definição Encaminhamento', 'codSituacao': 932, 'despacho': 'Despacho exarado no Requerimento n. 1.105/2022, conforme o seguinte teor: “Indefiro o Requerimento n. 1.105/2022 quanto aos Projetos de Lei n. 4.076/2001, 6.033/2016 e 9.720/2018, nos termos do art. 142, caput, do RICD. Em relação aos demais projetos, julgo prejudicado o Requerimento n. 1.105/2022, com base no art. 164, I, do RICD. Publique-se. Oficie-se”.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326903/autores|Projeto de Lei||Alteração, Lei dos Planos de Saúde, amplitude, cobertura assistencial mínima, plano de saúde, Rol de Procedimentos e Eventos em Saúde. _ Critério, operadora de plano de assistência à saúde, cobertura, procedimento, usuário, indicação médica, usência, Rol de Procedimentos e Eventos em Saúde.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319368|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184109|||
2326915|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326915|PL|139|1577|2022|Institui a Política Nacional de Educação para a Política e Cidadania.|2022-06-09T14:54|https://dadosabertos.camara.leg.br/api/v2/orgaos/2009|{'dataHora': '2023-01-31T00:00', 'sequencia': 19, 'siglaOrgao': 'CE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2009', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204536', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Saída de Relator da Comissão - Sem Parecer Apresentado', 'codTipoTramitacao': '1250', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': '(Fim de Legislatura) O Relator, Dep. Kim Kataguiri, deixou de ser membro da Comissão', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326915/autores|Projeto de Lei||Criação, Política Nacional de Educação para a Política e Cidadania, Educação e formação profissional, ensino, Educação política, cidadania, Educação básica, Escola pública, Escola privada, diretrizes.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184148|||
2326920|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326920|PL|139|1578|2022|Altera a Lei nº 12.512, de 14 de outubro de 2011, para dispor sobre o Programa de Apoio à Conservação Ambiental.|2022-06-09T15:04|https://dadosabertos.camara.leg.br/api/v2/orgaos/2017|{'dataHora': '2023-03-17T15:00', 'sequencia': 29, 'siglaOrgao': 'CPOVOS', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/539384', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/178970', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Recebimento pela CPOVOS.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326920/autores|Projeto de Lei||Alteração, Lei Federal, critério, repasse, recursos, Programa de Apoio à Conservação Ambiental (Programa Bolsa Verde), Extrativismo, sazonal, agricultura de vazante, mulher, Provedor familiar, Família monoparental. _ Utilização, recursos, Fundo Amazônia, Fundo Nacional sobre Mudança do Clima (FNMC), Programa de Apoio à Conservação Ambiental (Programa Bolsa Verde).||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184160|||
2326945|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326945|PL|139|1580|2022|Dá interpretação autêntica ao §4º do Art. 10 da Lei nº 9.656 de 3 de junho de 1998, que dispõe sobre os planos e seguros privados de assistência a saúde|2022-06-09T16:15|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-07-05T00:00', 'sequencia': 20, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Despacho', 'codTipoTramitacao': '203', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Despacho exarado no Requerimento n. 1.105/2022, conforme o seguinte teor: “Indefiro o Requerimento n. 1.105/2022 quanto aos Projetos de Lei n. 4.076/2001, 6.033/2016 e 9.720/2018, nos termos do art. 142, caput, do RICD. Em relação aos demais projetos, julgo prejudicado o Requerimento n. 1.105/2022, com base no art. 164, I, do RICD. Publique-se. Oficie-se”.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326945/autores|Projeto de Lei||Amplitude, cobertura assistencial, plano de saúde, caráter exemplificativo, não excludente, indicação médica, prescrição médica, solicitação, médico, necessidade, tratamento, doença.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326903|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184256|||
2326959|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326959|PL|139|1581|2022|Altera a Lei nº 9.961, de 28 de janeiro de 2000, que dispõe sobre a criação da Agência Nacional de Saúde Suplementar – ANS e dá outras providências, para vedar que a ANS limite o número de procedimentos a serem realizados pelos planos de saúde e que seja dada a garantia de cobertura para a prescrição médica.|2022-06-09T17:00|https://dadosabertos.camara.leg.br/api/v2/orgaos/180|{'dataHora': '2022-07-05T00:00', 'sequencia': 17, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Despacho', 'codTipoTramitacao': '203', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Despacho exarado no Requerimento n. 1.105/2022, conforme o seguinte teor: “Indefiro o Requerimento n. 1.105/2022 quanto aos Projetos de Lei n. 4.076/2001, 6.033/2016 e 9.720/2018, nos termos do art. 142, caput, do RICD. Em relação aos demais projetos, julgo prejudicado o Requerimento n. 1.105/2022, com base no art. 164, I, do RICD. Publique-se. Oficie-se”.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326959/autores|Projeto de Lei||Alteração, Lei da ANS, Agência Nacional de Saúde Suplementar (ANS), diretrizes, elaboração, Rol de Procedimentos e Eventos em Saúde, atualização, surgimento, tecnologia, beneficiamento, consumidor, Plano de saúde, proibição, fixação, limite, procedimento, tratamento médico, descumprimento, indicação médica.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326671|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184295|||
2326963|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326963|PL|139|1582|2022|Altera o art. 25 da Lei nº 8.666, de 21 de junho de 1993, e o art. 74 da Lei nº 14.133, de 1º de abril de 2021, para dispor sobre a contratação pública de profissionais de setores artísticos por inexigibilidade de licitação.|2022-06-09T17:01||{'dataHora': '2022-06-21T20:59', 'sequencia': 16, 'siglaOrgao': 'CFT', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2010', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 1473/2022.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326963/autores|Projeto de Lei||Alteração, Lei de Licitação, Lei de Licitações e Contratos Administrativos (2021), inexigibilidade de licitação, contratação pública, profissional, setor cultural, Administração pública, União, aviso, Ministério Público Federal (MPF), Distrito Federal, Ministério Público do Distrito Federal e dos Territórios (MPDFT), estado (ente federado), município, Ministério público estadual.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2325841|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184300|||
2326967|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326967|PL|139|1583|2022|Autoriza a União a ceder, de forma integral, o direito à sua parcela do excedente em óleo proveniente de contratos de partilha de produção e de acordos de individualização da produção em áreas não contratadas na área do pré-sal ou em áreas estratégicas.|2022-06-09T17:08|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2023-01-31T00:00', 'sequencia': 26, 'siglaOrgao': 'CDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2008', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204516', 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Saída de Relator da Comissão - Sem Parecer Apresentado', 'codTipoTramitacao': '1250', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': '(Fim de Legislatura) O Relator, Dep. Alexis Fonteyne, deixou de ser membro da Comissão', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2326967/autores|Projeto de Lei||Autorização, União, cessão, integralidade, parcela, excedente, óleo cru, procedência, contrato de partilha de produção, acordo de individualização da produção, camada pré-sal. _Cessão, anuência prévia, contratado, Regime de partilha de produção. _ Termo aditivo, contrato de partilha de produção, Cláusula contratual. _Competência, Ministério de Minas e Energia, fixação, valor mínimo, pagamento, União. _Competência, Agência Nacional do Petróleo, Gás Natural e Biocombustíveis (ANP), elaboração, edital, licitação, contrato de partilha de produção.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2110687|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184315|||
2327055|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2327055|PL|139|1584|2022|Dispõe sobre a excepcionalidade do rol taxativo da Agência Nacional de Saúde Suplementar – ANS para pessoas com deficiência.|2022-06-09T18:59||{'dataHora': '2022-06-23T00:00', 'sequencia': 17, 'siglaOrgao': 'CPD', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537480', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Diego Garcia (REPUBLIC-PR)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2327055/autores|Projeto de Lei||Excepcionalidade, caráter taxativo, Rol de Procedimentos e Eventos em Saúde, Agência Nacional de Saúde Suplementar (ANS), pessoa com deficiência. _ Obrigatoriedade, Plano de Saúde, custeio, Sistema Único de Saúde (SUS), tratamento médico, indicação médica, pessoa com deficiência.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313942|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184675|||
2327070|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2327070|PL|139|1586|2022|Altera o Art. 1º do Decreto-Lei nº 1.578, de 11 de outubro de 1977, e dá outras providências.|2022-06-10T09:26|https://dadosabertos.camara.leg.br/api/v2/orgaos/2001|{'dataHora': '2023-03-31T00:00', 'sequencia': 21, 'siglaOrgao': 'CAPADR', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2001', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/204395', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Abertura de Prazo', 'codTipoTramitacao': '350', 'descricaoSituacao': 'Aguardando Parecer', 'codSituacao': 915, 'despacho': 'Reabertura do Prazo para Emendas ao Projeto - Art. 166 do RICD (5 sessões a partir de 03/04/2023)', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2327070/autores|Projeto de Lei||Alteração, Decreto-Lei, situação, condição, incidência, Imposto de Exportação, soja, milho, arroz, grão, redução, estoque público.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2184757|||
