id|uri|siglaTipo|codTipo|numero|ano|ementa|dataApresentacao|uriOrgaoNumerador|statusProposicao|uriAutores|descricaoTipo|ementaDetalhada|keywords|uriPropPrincipal|uriPropAnterior|uriPropPosterior|urlInteiroTeor|urnFinal|texto|justificativa
2319354|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319354|PL|139|846|2022|Dispõe sobre o incentivo a destinação de recursos para o financiamento de políticas públicas da juventude|2022-04-06T12:17||{'dataHora': '2022-04-12T00:00', 'sequencia': 15, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 13/04/2022 PAG 395', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319354/autores|Projeto de Lei||Alteração, Legislação Tributária Federal, Lei Federal, pessoa física, dedução, Imposto sobre a Renda da Pessoa Física (IRPF), contribuição, fundos, controle, Conselho municipal, estado (ente federado), Distrito Federal, âmbito nacional, destinação, política pública, juventude, limite, dedução tributária. _Alteração, Estatuto da Juventude, atribuição, conselho de juventude, controle, fundos, âmbito nacional, âmbito estadual, âmbito municipal, desenvolvimento, política pública, juventude. contribuinte, dedução, doação, fundos, direitos, jovem.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2155980|||
2319355|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319355|PL|139|847|2022|Dispõe sobre a prestação de serviços esportivos e de promoção da saúde na faixa de areia da zona costeira e dá outras providências.|2022-04-06T12:21||{'dataHora': '2022-04-13T12:23', 'sequencia': 16, 'siglaOrgao': 'CMADS', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/6174', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Apensação', 'codTipoTramitacao': '106', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação desta proposição ao PL 295/2022.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319355/autores|Projeto de Lei||Autorização, prestação de serviços, esporte, promoção, saúde, faixa, areia, zona costeira, condição, cadastramento, profissional.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2314694|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2155982|||
2319358|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319358|PL|139|848|2022|Altera a Lei nº 9.605, de 12 de fevereiro de 1998 e a Lei e a nº 9.250, de 26 de dezembro de 1995 e dá outras providências.|2022-04-06T13:03|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-04-18T16:03', 'sequencia': 21, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Recebimento', 'codTipoTramitacao': '500', 'descricaoSituacao': 'Retirado pelo Autor', 'codSituacao': 950, 'despacho': 'Recebimento pela CCP.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319358/autores|Projeto de Lei|Estabelece mecanismos para controle cadastral de animais domésticos.|Alteração, Lei dos Crimes Ambientais, fauna doméstica, criação, Cadastro Nacional de Animais Domésticos, registro, animal doméstico, identificação, tutor.  _Responsabilidade, tutor, bem-estar, animal. _Alteração, Legislação Tributária Federal, dedução, Imposto sobre a Renda e Proventos de Qualquer Natureza (IR), despesa, médico veterinário, clínica veterinária, tributação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2155994|||
2319365|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319365|PL|139|849|2022|Altera a Lei nº 9.294, de 15 de julho de 1996,  dispõe sobre as Restrições ao Uso e à Propaganda de Produtos Fumígeros, Bebidas Alcoólicas, Medicamentos, Terapias e Defensivos Agrícolas, nos Termos do § 4º do art. 220 da Constituição Federal, para proibir o uso de cigarros eletrônicos e narguilés em espaços fechados.|2022-04-06T14:49||{'dataHora': '2022-06-21T14:23', 'sequencia': 19, 'siglaOrgao': 'CDE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2008', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Notificação de Apensação', 'codTipoTramitacao': '504', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Apensação do PL 1650/2022 a esta proposição.', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319365/autores|Projeto de Lei||Alteração, Lei Antifumo, proibição, Propaganda comercial, utilização, local fechado, Narguilé, Cigarro eletrônico.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2310820|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2156022|||
2319366|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319366|PL|139|850|2022|Concede isenção do Imposto sobre Produtos Industrializados (IPI) e redução a zero das alíquotas da Contribuição para o Financiamento da Seguridade Social (COFINS) e da Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público (PIS/PASEP), incidentes sobre os geradores elétricos residenciais, quando adquiridos pelas pessoas que menciona.|2022-04-06T14:49|https://dadosabertos.camara.leg.br/api/v2/orgaos/537480|{'dataHora': '2023-01-31T00:00', 'sequencia': 21, 'siglaOrgao': 'CPD', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/537480', 'uriUltimoRelator': 'https://dadosabertos.camara.leg.br/api/v2/deputados/178929', 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Saída de Relator da Comissão - Sem Parecer Apresentado', 'codTipoTramitacao': '1250', 'descricaoSituacao': 'Aguardando Designação de Relator', 'codSituacao': 907, 'despacho': '(Fim de Legislatura) O Relator, Dep. Diego Garcia, deixou de ser membro da Comissão', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319366/autores|Projeto de Lei||Isenção tributária, Imposto sobre Produtos Industrializados (IPI), alíquota zero, Contribuição para Financiamento da Seguridade Social (Cofins), Contribuição para os Programas de Integração Social e de Formação do Patrimônio do Servidor Público (Contribuição PIS-Pasep), Gerador elétrico, residência, pessoa com deficiência, uso contínuo, Equipamento elétrico, equipamento médico, Serviços de cuidados de saúde domiciliares, benefício fiscal, tributação.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2156024|||
2319368|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319368|PL|139|851|2022|Altera a Lei nº 9.656, de 3 de junho de 1998, e a Lei nº 9.961, de 28 de janeiro de 2000, para dispor sobre o caráter exemplificativo do Rol de Procedimentos e Eventos em Saúde.|2022-04-06T14:50|https://dadosabertos.camara.leg.br/api/v2/orgaos/4|{'dataHora': '2022-07-05T00:00', 'sequencia': 24, 'siglaOrgao': 'MESA', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/4', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Notificação de Despacho', 'codTipoTramitacao': '203', 'descricaoSituacao': 'Aguardando Definição Encaminhamento', 'codSituacao': 932, 'despacho': 'Despacho exarado no Requerimento n. 1.105/2022, conforme o seguinte teor: “Indefiro o Requerimento n. 1.105/2022 quanto aos Projetos de Lei n. 4.076/2001, 6.033/2016 e 9.720/2018, nos termos do art. 142, caput, do RICD. Em relação aos demais projetos, julgo prejudicado o Requerimento n. 1.105/2022, com base no art. 164, I, do RICD. Publique-se. Oficie-se”.', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319368/autores|Projeto de Lei||Alteração, Lei dos Planos de Saúde, Lei da ANS, critério, proibição, restrição, cobertura assistencial, plano de saúde. _Rol de Procedimentos e Eventos em Saúde, caráter exemplificativo.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2318024|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2156029|||
2319369|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319369|PL|139|852|2022|Altera a Lei nº 9.656, de 3 de junho de 1998, para obrigar a cobertura de consultas ou sessões, em número ilimitado, com fisioterapeutas, terapeutas ocupacionais, fonoaudiólogos e psicólogos, para o tratamento dos beneficiários com paralisia cerebral, Transtorno do Espectro Autista, deficiência física, intelectual, mental e com altas habilidades/superdotação.|2022-04-06T14:50||{'dataHora': '2022-04-19T00:00', 'sequencia': 17, 'siglaOrgao': 'CE', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/2009', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Designação de Relator', 'codTipoTramitacao': '320', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Designado Relator, Dep. Eduardo Barbosa (PSDB-MG)', 'url': None, 'ambito': 'Protocolar', 'apreciacao': 'Proposição Sujeita à Apreciação Conclusiva pelas Comissões - Art. 24 II'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319369/autores|Projeto de Lei||Alteração, Lei dos Planos de Saúde, obrigatoriedade, Plano de Saúde, cobertura assistencial, Consulta médica, atendimento, Fisioterapeuta, Terapeuta ocupacional, Psicólogo, Fonoaudiólogo, beneficiário, Paralisia cerebral, Transtorno do Espectro Autista (TEA), Deficiência física, Deficiência intelectual, Pessoa superdotada.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2196699|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2156031|||
2319372|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319372|PL|139|853|2022|Dispõe sobre o atendimento de Oftalmologista a alunos de escolas públicas por profissionais do SUS.|2022-04-06T15:04||{'dataHora': '2022-04-12T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Prioridade (Art. 151, II, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 13/04/2022 PAG 421', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319372/autores|Projeto de Lei||Garantia, atendimento médico, Oftalmologista, aluno, escola pública, educação básica, Rede pública de ensino, saúde ocular.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2197229|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2156042|||
2319378|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319378|PL|139|854|2022|Dispõe sobre a criação de contas correntes específicas nos entes federados, a fim de receber as transferências regulares, automáticas e obrigatórias destinadas ao custeio da cobertura de ações e serviços de saúde junto a prestadores privados e hospitais universitários federais.|2022-04-06T15:27||{'dataHora': '2022-04-12T00:00', 'sequencia': 13, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': '.', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Devolvida ao Autor', 'codSituacao': 1120, 'despacho': 'Encaminhada à publicação. Publicação Inicial no DCD de 13/04/2022 PAG 423', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Indefinida'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319378/autores|Projeto de Lei|Altera a Lei Complementar nº 141 de 2012.|Alteração, Lei Complementar, Ente federado, abertura, conta corrente, recebimento, recursos, União, Transferência obrigatória, custeio, serviços de saúde, Entidade privada, Hospital filantrópico, Santa Casa de Misericórdia, Hospital Universitário. _ Transparência pública, Gestão financeira, recursos.||||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2156080|||
2319379|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319379|PL|139|855|2022|Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para tipificar o exercício ilegal da medicina veterinária.|2022-04-06T15:31||{'dataHora': '2022-04-12T00:00', 'sequencia': 14, 'siglaOrgao': 'CCP', 'uriOrgao': 'https://dadosabertos.camara.leg.br/api/v2/orgaos/186', 'uriUltimoRelator': None, 'regime': 'Ordinário (Art. 151, III, RICD)', 'descricaoTramitacao': 'Publicação de Proposição', 'codTipoTramitacao': '604', 'descricaoSituacao': 'Tramitando em Conjunto', 'codSituacao': 925, 'despacho': 'Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 13/04/2022 PAG 426', 'url': None, 'ambito': 'Regimental', 'apreciacao': 'Proposição Sujeita à Apreciação do Plenário'}|https://dadosabertos.camara.leg.br/api/v2/proposicoes/2319379/autores|Projeto de Lei||Alteração, Código Penal, tipicidade penal, exercício ilegal da medicina veterinária.|https://dadosabertos.camara.leg.br/api/v2/proposicoes/610520|||https://www.camara.leg.br/proposicoesWeb/prop_mostrarintegra?codteor=2156084|||
